timestamp,frame_index,target_id,meter_conf,display_conf,meter_cx,meter_cy,display_cx,display_cy,target_source,depth_m,camera_x_m,camera_y_m,camera_z_m,smooth_x_m,smooth_y_m,smooth_z_m,has_display
1787293844.816968,904,1,0.930208,0.912515,735,262,736,208,display,0.832000,0.080064,-0.141637,0.832000,0.068742,-0.151388,0.838000,1
1787293844.816968,904,2,0.932391,0.906450,735,550,740,500,display,0.845000,0.085058,0.129974,0.845000,0.083724,0.129359,0.843000,1
1787293844.816968,904,3,0.915771,0.908463,901,555,901,496,display,0.819000,0.228452,0.122339,0.819000,0.230405,0.121467,0.820000,1
1787293844.9308665,905,1,0.927239,0.910636,736,262,736,208,display,0.840000,0.068742,-0.152321,0.840000,0.068742,-0.151595,0.838000,1
1787293844.9308665,905,2,0.933447,0.905050,735,551,740,500,display,0.843000,0.084857,0.130602,0.843000,0.084023,0.129359,0.843000,1
1787293844.9308665,905,3,0.908583,0.906474,900,556,901,496,display,0.809000,0.225663,0.120845,0.809000,0.229847,0.121467,0.819250,1
1787293845.0464914,906,1,0.930699,0.899216,735,261,736,209,display,0.840500,0.067852,-0.151479,0.840500,0.068135,-0.151479,0.838000,1
1787293845.0464914,906,2,0.937260,0.917041,735,551,739,500,display,0.844500,0.070980,0.120525,0.844500,0.083724,0.129359,0.843000,1
1787293845.0464914,906,3,0.910187,0.923313,900,553,901,496,display,0.822500,0.229428,0.122862,0.822500,0.229847,0.121467,0.820000,1
1787293845.1634345,907,1,0.928272,0.907103,735,262,736,208,display,0.837000,0.080545,-0.142488,0.837000,0.068742,-0.151388,0.838000,1
1787293845.1634345,907,2,0.938401,0.912993,735,551,740,500,display,0.842000,0.084756,0.129512,0.842000,0.084023,0.129359,0.843000,1
1787293845.1634345,907,3,0.905759,0.924261,900,553,901,496,display,0.817500,0.240707,0.113043,0.817500,0.229847,0.121443,0.819250,1
1787293845.2829847,908,1,0.927701,0.908964,735,261,736,208,display,0.839000,0.067731,-0.152139,0.839000,0.068742,-0.151388,0.838000,1
1787293845.2829847,908,2,0.934590,0.902948,735,551,740,500,display,0.842000,0.084756,0.129512,0.842000,0.084454,0.129512,0.843000,1
1787293845.2829847,908,3,0.907865,0.908165,901,556,901,496,display,0.820500,0.228871,0.122563,0.820500,0.229428,0.121467,0.820000,1
1787293845.3949802,909,1,0.927474,0.908621,735,262,736,208,display,0.839500,0.067771,-0.152230,0.839500,0.068135,-0.151479,0.838000,1
1787293845.3949802,909,2,0.938699,0.907381,735,551,740,500,display,0.842000,0.084756,0.129512,0.842000,0.084655,0.129512,0.843000,1
1787293845.3949802,909,3,0.911753,0.915086,900,552,901,496,display,0.816500,0.227755,0.121966,0.816500,0.229428,0.121467,0.819250,1
1787293845.5144572,910,1,0.928335,0.912306,736,262,736,208,display,0.845000,0.068215,-0.153227,0.845000,0.068135,-0.151867,0.838000,1
1787293845.5144572,910,2,0.940173,0.908387,735,551,740,500,display,0.848500,0.072256,0.121096,0.848500,0.084655,0.129512,0.843000,1
1787293845.5144572,910,3,0.902205,0.917489,901,557,901,496,display,0.821000,0.241738,0.113527,0.821000,0.229428,0.121467,0.819250,1
1787293845.6362348,911,1,0.927643,0.914254,735,261,736,208,display,0.838500,0.067691,-0.152049,0.838500,0.067973,-0.151958,0.838500,1
1787293845.6362348,911,2,0.934497,0.916125,735,551,740,500,display,0.843000,0.084857,0.129666,0.843000,0.084756,0.129512,0.843000,1
1787293845.6362348,911,3,0.909977,0.917931,900,556,901,496,display,0.819500,0.228592,0.122414,0.819500,0.228871,0.121467,0.819250,1
1787293845.7491024,912,1,0.929101,0.909705,735,262,736,208,display,0.841500,0.067933,-0.152593,0.841500,0.067964,-0.152049,0.839000,1
1787293845.7491024,912,2,0.938668,0.911181,735,551,740,499,display,0.840000,0.084555,0.129205,0.840000,0.084655,0.129512,0.842500,1
1787293845.7491024,912,3,0.914035,0.921411,900,554,901,496,display,0.822500,0.229428,0.122862,0.822500,0.229428,0.121891,0.819500,1
1787293845.8636239,913,1,0.930062,0.911300,736,262,736,209,display,0.837000,0.080545,-0.141559,0.837000,0.067973,-0.152049,0.839000,1
1787293845.8636239,913,2,0.937628,0.912844,735,551,740,499,display,0.843000,0.084857,0.129666,0.843000,0.084756,0.129512,0.842500,1
1787293845.8636239,913,3,0.917547,0.915477,900,555,901,496,display,0.815500,0.227476,0.121816,0.815500,0.228871,0.121891,0.819000,1
1787293845.975185,914,1,0.930030,0.906690,735,262,736,208,display,0.843500,0.068094,-0.152955,0.843500,0.067973,-0.152139,0.839500,1
1787293845.975185,914,2,0.935791,0.909684,735,551,740,500,display,0.838000,0.084353,0.129827,0.838000,0.084655,0.129512,0.842000,1
1787293845.975185,914,3,0.906537,0.927235,900,552,901,496,display,0.815000,0.239971,0.112697,0.815000,0.228871,0.121891,0.817500,1
1787293846.0948386,915,1,0.932460,0.905278,736,261,736,208,display,0.838500,0.067691,-0.152049,0.838500,0.067973,-0.152139,0.839500,1
1787293846.0948386,915,2,0.937195,0.919528,735,551,740,500,display,0.840000,0.084555,0.130137,0.840000,0.084655,0.129512,0.842000,1
1787293846.0948386,915,3,0.910726,0.915643,901,557,901,496,display,0.816500,0.240413,0.112904,0.816500,0.228871,0.121891,0.817500,1
1787293846.2039654,916,1,0.930848,0.910542,736,262,736,209,display,0.839500,0.068701,-0.151298,0.839500,0.068094,-0.152139,0.839500,1
1787293846.2039654,916,2,0.935510,0.913706,735,551,740,500,display,0.843000,0.071788,0.120311,0.843000,0.084555,0.129512,0.842500,1
1787293846.2039654,916,3,0.902419,0.918274,900,553,901,496,display,0.814000,0.227057,0.121592,0.814000,0.228592,0.121816,0.816500,1
1787293846.3212306,917,1,0.929396,0.906685,736,261,736,208,display,0.839500,0.067771,-0.152230,0.839500,0.068094,-0.152139,0.839500,1
1787293846.3212306,917,2,0.936506,0.915226,735,551,740,500,display,0.842000,0.084756,0.130447,0.842000,0.084756,0.129512,0.842500,1
1787293846.3212306,917,3,0.907335,0.916453,900,552,901,496,display,0.815000,0.227336,0.120837,0.815000,0.228592,0.121816,0.816500,1
1787293846.4341106,918,1,0.930234,0.914856,735,262,736,208,display,0.836500,0.068455,-0.151686,0.836500,0.068094,-0.152049,0.839500,1
1787293846.4341106,918,2,0.933297,0.904099,735,551,740,500,display,0.842000,0.071703,0.120168,0.842000,0.084756,0.129512,0.842000,1
1787293846.4341106,918,3,0.913806,0.919770,900,554,901,496,display,0.820000,0.228731,0.104288,0.820000,0.228731,0.121592,0.817500,1
1787293846.5500567,919,1,0.925938,0.913526,735,260,736,208,display,0.835000,0.080353,-0.142147,0.835000,0.068094,-0.152049,0.839500,1
1787293846.5500567,919,2,0.935413,0.911637,735,551,739,500,display,0.843500,0.070896,0.120382,0.843500,0.084555,0.129512,0.842000,1
1787293846.5500567,919,3,0.909872,0.923077,901,555,901,496,display,0.821000,0.229010,0.122638,0.821000,0.228871,0.121592,0.817500,1
1787293846.6659923,920,1,0.929328,0.911053,735,260,736,208,display,0.836500,0.067529,-0.151686,0.836500,0.067933,-0.152049,0.839000,1
1787293846.6659923,920,2,0.938593,0.921335,735,551,740,500,display,0.841000,0.084655,0.129359,0.841000,0.084555,0.129512,0.842000,1
1787293846.6659923,920,3,0.912857,0.909399,900,556,901,496,display,0.819000,0.228452,0.122339,0.819000,0.228871,0.121816,0.819000,1
1787293846.7997751,921,1,0.927242,0.910472,735,262,736,208,display,0.843000,0.068054,-0.152865,0.843000,0.068054,-0.152049,0.839000,1
1787293846.7997751,921,2,0.935691,0.914222,735,551,740,500,display,0.841000,0.084655,0.129359,0.841000,0.084655,0.129512,0.842000,1
1787293846.7997751,921,3,0.906240,0.919926,901,555,901,496,display,0.815000,0.227336,0.121742,0.815000,0.228731,0.121742,0.817500,1
1787293846.9260662,922,1,0.931319,0.902218,735,261,736,208,display,0.835000,0.080353,-0.142147,0.835000,0.068054,-0.152049,0.839000,1
1787293846.9260662,922,2,0.935964,0.921344,735,551,740,500,display,0.842000,0.084756,0.130447,0.842000,0.084655,0.129512,0.842000,1
1787293846.9260662,922,3,0.917896,0.921304,899,554,901,496,display,0.818250,0.228243,0.122227,0.818250,0.228592,0.121816,0.818250,1
1787293847.0393348,923,1,0.930160,0.908797,735,260,736,208,display,0.840500,0.067852,-0.152411,0.840500,0.068054,-0.152049,0.839500,1
1787293847.0393348,923,2,0.935379,0.913983,735,551,740,500,display,0.841000,0.071617,0.120025,0.841000,0.084555,0.129359,0.842000,1
1787293847.0393348,923,3,0.919845,0.917316,900,555,901,496,display,0.814000,0.227057,0.121592,0.814000,0.228452,0.121742,0.816500,1
1787293847.154609,924,1,0.931397,0.907448,735,261,736,208,display,0.835000,0.067408,-0.151414,0.835000,0.068054,-0.152049,0.838500,1
1787293847.154609,924,2,0.933400,0.916556,735,551,740,500,display,0.843500,0.071830,0.120382,0.843500,0.084555,0.129359,0.842000,1
1787293847.154609,924,3,0.907195,0.914669,900,553,901,496,display,0.829000,0.231242,0.123833,0.829000,0.228592,0.121742,0.818250,1
1787293847.2734554,925,1,0.930353,0.908116,735,261,736,208,display,0.839000,0.068660,-0.152139,0.839000,0.068054,-0.152049,0.838500,1
1787293847.2734554,925,2,0.932433,0.921915,735,550,740,500,display,0.842000,0.071703,0.120168,0.842000,0.084555,0.129359,0.842000,1
1787293847.2734554,925,3,0.906514,0.917548,899,553,901,496,display,0.827000,0.230684,0.123534,0.827000,0.228592,0.121816,0.818250,1
1787293847.3900886,926,1,0.930262,0.910678,735,262,736,208,display,0.838000,0.068578,-0.151958,0.838000,0.068094,-0.151958,0.838500,1
1787293847.3900886,926,2,0.935053,0.919499,735,551,740,500,display,0.842500,0.071745,0.120239,0.842500,0.084353,0.129205,0.842000,1
1787293847.3900886,926,3,0.895485,0.924431,900,554,901,496,display,0.815000,0.239971,0.112697,0.815000,0.228731,0.121742,0.816500,1
1787293847.5070307,927,1,0.930131,0.915352,735,261,736,208,display,0.833000,0.080160,-0.141807,0.833000,0.068455,-0.151686,0.838000,1
1787293847.5070307,927,2,0.937048,0.918590,735,551,740,500,display,0.848000,0.072214,0.121024,0.848000,0.072214,0.121024,0.842000,1
1787293847.5070307,927,3,0.898087,0.923553,900,552,901,496,display,0.814000,0.227057,0.121592,0.814000,0.228452,0.121592,0.815500,1
1787293847.6260397,928,1,0.930366,0.912699,736,261,736,208,display,0.840000,0.080834,-0.142066,0.840000,0.068455,-0.151686,0.838500,1
1787293847.6260397,928,2,0.935453,0.923340,735,551,740,500,display,0.845500,0.072001,0.120668,0.845500,0.072001,0.120668,0.842000,1
1787293847.6260397,928,3,0.913899,0.912326,900,554,901,496,display,0.818000,0.228173,0.122190,0.818000,0.228452,0.121592,0.816500,1
1787293847.734867,929,1,0.928381,0.907746,735,261,736,208,display,0.835000,0.080353,-0.142147,0.835000,0.068578,-0.151686,0.838000,1
1787293847.734867,929,2,0.936356,0.912700,735,550,740,500,display,0.847000,0.072128,0.120882,0.847000,0.072001,0.120668,0.842000,1
1787293847.734867,929,3,0.900120,0.917920,900,553,901,496,display,0.815000,0.227336,0.121742,0.815000,0.228243,0.121742,0.816500,1
1787293847.850197,930,1,0.929466,0.911533,735,261,736,208,display,0.838000,0.080641,-0.142658,0.838000,0.068660,-0.151414,0.838000,1
1787293847.850197,930,2,0.938258,0.916293,735,551,740,500,display,0.841000,0.071617,0.120025,0.841000,0.071830,0.120382,0.842000,1
1787293847.850197,930,3,0.909454,0.910228,901,555,901,496,display,0.816000,0.240265,0.112835,0.816000,0.228243,0.121742,0.816000,1
1787293847.9671524,931,1,0.931591,0.915130,736,261,736,208,display,0.837000,0.080545,-0.142488,0.837000,0.068660,-0.151414,0.837000,1
1787293847.9671524,931,2,0.936717,0.913081,735,550,740,500,display,0.840000,0.084555,0.130137,0.840000,0.072001,0.120668,0.842000,1
1787293847.9671524,931,3,0.909968,0.917398,900,553,901,496,display,0.818250,0.228243,0.121319,0.818250,0.228243,0.121742,0.818000,1
1787293848.0850701,932,1,0.929291,0.907409,735,261,736,208,display,0.835000,0.068333,-0.151414,0.835000,0.068660,-0.151414,0.836500,1
1787293848.0850701,932,2,0.935757,0.917338,735,551,739,500,display,0.846000,0.084222,0.110412,0.846000,0.072001,0.120382,0.842000,1
1787293848.0850701,932,3,0.898481,0.921064,900,554,901,496,display,0.813000,0.226779,0.121443,0.813000,0.228243,0.121742,0.818000,1
1787293848.202353,933,1,0.929714,0.909749,735,261,736,208,display,0.833000,0.080160,-0.140883,0.833000,0.080160,-0.142658,0.836500,1
1787293848.202353,933,2,0.933356,0.909635,735,550,739,500,display,0.842000,0.070770,0.120168,0.842000,0.072001,0.120382,0.842000,1
1787293848.202353,933,3,0.905765,0.922907,901,557,901,496,display,0.821000,0.229010,0.104415,0.821000,0.228243,0.121742,0.818000,1
1787293848.3237264,934,1,0.930081,0.909388,736,261,736,208,display,0.840500,0.067852,-0.152411,0.840500,0.068660,-0.151414,0.837000,1
1787293848.3237264,934,2,0.936910,0.906698,735,551,740,500,display,0.839000,0.084454,0.129982,0.839000,0.072128,0.120668,0.842000,1
1787293848.3237264,934,3,0.914427,0.920811,900,555,901,496,display,0.819500,0.228592,0.122414,0.819500,0.228243,0.121742,0.818000,1
1787293848.4563081,935,1,0.931694,0.899481,736,262,736,208,display,0.838000,0.067650,-0.151958,0.838000,0.068660,-0.151414,0.838000,1
1787293848.4563081,935,2,0.936200,0.902593,735,551,739,500,display,0.841000,0.070686,0.120025,0.841000,0.072001,0.120382,0.842000,1
1787293848.4563081,935,3,0.919544,0.925332,899,555,901,496,display,0.808000,0.225384,0.120696,0.808000,0.228243,0.121592,0.816000,1
1787293848.582732,936,1,0.932092,0.907344,736,262,736,208,display,0.838000,0.080641,-0.142658,0.838000,0.080160,-0.142658,0.838000,1
1787293848.582732,936,2,0.935643,0.907548,735,550,740,500,display,0.841000,0.084655,0.130292,0.841000,0.072001,0.120382,0.842000,1
1787293848.582732,936,3,0.912303,0.917146,900,552,901,496,display,0.818000,0.240854,0.113112,0.818000,0.228243,0.121592,0.818000,1
1787293848.7588217,937,1,0.930242,0.915432,735,262,736,208,display,0.839000,0.080738,-0.142828,0.839000,0.080160,-0.142828,0.838000,1
1787293848.7588217,937,2,0.938452,0.915027,735,551,739,500,display,0.842500,0.071745,0.120239,0.842500,0.071830,0.120239,0.842000,1
1787293848.7588217,937,3,0.908224,0.915748,900,554,901,496,display,0.817000,0.227894,0.122040,0.817000,0.228243,0.121592,0.817000,1
1787293848.9432945,938,1,0.931568,0.909672,736,261,736,208,display,0.838000,0.080641,-0.142658,0.838000,0.080160,-0.142658,0.838000,1
1787293848.9432945,938,2,0.936738,0.916379,735,551,740,500,display,0.840000,0.084555,0.129205,0.840000,0.072001,0.120382,0.842000,1
1787293848.9432945,938,3,0.902939,0.920940,900,555,901,496,display,0.823000,0.229568,0.122937,0.823000,0.228592,0.121592,0.818000,1
1787293849.1390646,939,1,0.930373,0.908015,735,261,736,208,display,0.840000,0.080834,-0.142999,0.840000,0.080353,-0.142658,0.838000,1
1787293849.1390646,939,2,0.935138,0.903779,735,550,740,500,display,0.841000,0.071617,0.120025,0.841000,0.072001,0.120239,0.842000,1
1787293849.1390646,939,3,0.909334,0.914429,900,554,901,496,display,0.818000,0.228173,0.122190,0.818000,0.228243,0.121592,0.818000,1
1787293849.3177621,940,1,0.930752,0.908030,735,261,736,208,display,0.839000,0.080738,-0.142828,0.839000,0.080545,-0.142658,0.838000,1
1787293849.3177621,940,2,0.934513,0.915204,735,550,740,500,display,0.840500,0.071575,0.119954,0.840500,0.072001,0.120239,0.841000,1
1787293849.3177621,940,3,0.903417,0.907663,901,552,901,496,display,0.820250,0.228801,0.122526,0.820250,0.228243,0.121592,0.818000,1
1787293849.5011826,941,1,0.927696,0.904568,736,261,736,208,display,0.837000,0.080545,-0.142488,0.837000,0.080545,-0.142658,0.838000,1
1787293849.5011826,941,2,0.936053,0.911741,736,551,740,500,display,0.842000,0.071703,0.120168,0.842000,0.072001,0.120239,0.841000,1
1787293849.5011826,941,3,0.911149,0.917175,900,556,901,496,display,0.818000,0.228173,0.122190,0.818000,0.228173,0.121742,0.818000,1
1787293849.6816208,942,1,0.929408,0.911442,735,262,736,208,display,0.841500,0.067933,-0.152593,0.841500,0.080545,-0.142658,0.838000,1
1787293849.6816208,942,2,0.934196,0.916674,735,550,740,500,display,0.839500,0.071490,0.119811,0.839500,0.071745,0.120168,0.841000,1
1787293849.6816208,942,3,0.919921,0.918620,900,553,901,496,display,0.825500,0.230265,0.123310,0.825500,0.228243,0.122040,0.818000,1
1787293849.8692405,943,1,0.930017,0.911714,735,261,736,208,display,0.835000,0.080353,-0.142147,0.835000,0.080545,-0.142658,0.838000,1
1787293849.8692405,943,2,0.936915,0.914243,735,551,740,500,display,0.845000,0.071958,0.120596,0.845000,0.071745,0.120168,0.841000,1
1787293849.8692405,943,3,0.904965,0.912602,900,552,901,496,display,0.821000,0.229010,0.122638,0.821000,0.228592,0.122040,0.818000,1
1787293850.0506613,944,1,0.929297,0.916136,736,262,736,208,display,0.835000,0.080353,-0.142147,0.835000,0.080545,-0.142658,0.838000,1
1787293850.0506613,944,2,0.936822,0.912044,735,551,740,500,display,0.843000,0.070854,0.120311,0.843000,0.071703,0.120168,0.841000,1
1787293850.0506613,944,3,0.905729,0.914454,900,555,901,496,display,0.827500,0.230823,0.123609,0.827500,0.228801,0.122190,0.818250,1
1787293850.2367277,945,1,0.930096,0.909298,735,262,736,209,display,0.839500,0.067771,-0.151298,0.839500,0.080353,-0.142828,0.838000,1
1787293850.2367277,945,2,0.936283,0.921577,735,551,739,499,display,0.849000,0.072299,0.120225,0.849000,0.071745,0.120225,0.841000,1
1787293850.2367277,945,3,0.900926,0.907049,900,554,901,496,display,0.820000,0.228731,0.105198,0.820000,0.228731,0.122190,0.819500,1
1787293850.428115,946,1,0.931248,0.911934,736,262,736,208,display,0.839000,0.068660,-0.152139,0.839000,0.080353,-0.142828,0.838000,1
1787293850.428115,946,2,0.938531,0.920091,735,551,740,500,display,0.840000,0.071532,0.119883,0.840000,0.071703,0.120168,0.841000,1
1787293850.428115,946,3,0.904027,0.916571,900,554,901,496,display,0.828000,0.230963,0.123683,0.828000,0.228801,0.122190,0.820000,1
1787293850.6145177,947,1,0.930513,0.912286,735,262,736,208,display,0.839000,0.068660,-0.152139,0.839000,0.080353,-0.142828,0.839000,1
1787293850.6145177,947,2,0.935805,0.912892,736,550,740,500,display,0.845500,0.072001,0.120668,0.845500,0.071703,0.120225,0.841000,1
1787293850.6145177,947,3,0.904776,0.912722,900,556,901,496,display,0.821500,0.229150,0.122712,0.821500,0.229010,0.122414,0.820250,1
1787293850.8079035,948,1,0.928790,0.907025,735,261,736,208,display,0.840000,0.068742,-0.152321,0.840000,0.080353,-0.142999,0.839000,1
1787293850.8079035,948,2,0.934740,0.919667,736,551,740,500,display,0.846500,0.072086,0.120810,0.846500,0.071745,0.120239,0.841000,1
1787293850.8079035,948,3,0.905205,0.909674,901,552,901,496,display,0.823000,0.229568,0.122937,0.823000,0.229010,0.122526,0.820250,1
1787293851.007766,949,1,0.929189,0.908172,735,261,736,208,display,0.838000,0.080641,-0.142658,0.838000,0.080353,-0.142828,0.839000,1
1787293851.007766,949,2,0.935138,0.917377,735,550,740,500,display,0.844000,0.070938,0.120454,0.844000,0.071703,0.120239,0.842000,1
1787293851.007766,949,3,0.905092,0.910676,900,552,902,496,display,0.817500,0.228939,0.122115,0.817500,0.229010,0.122526,0.820250,1
1787293851.1898093,950,1,0.930545,0.902230,736,262,736,208,display,0.838500,0.068619,-0.152049,0.838500,0.080353,-0.142828,0.839000,1
1787293851.1898093,950,2,0.937052,0.928598,735,551,740,500,display,0.841000,0.084655,0.130292,0.841000,0.071745,0.120311,0.842000,1
1787293851.1898093,950,3,0.903070,0.919096,901,552,901,496,display,0.832000,0.232078,0.124281,0.832000,0.229150,0.122638,0.821000,1
